Tag_Date;Tag_Value
25.08.2017 14:55:56;13.430642315579
25.08.2017 14:56:21;13.357922845835
25.08.2017 14:57:05;13.29235611082
25.08.2017 14:57:45;13.211291783892
25.08.2017 14:58:19;13.138572314148
25.08.2017 14:59:18;13.064660721949
25.08.2017 15:00:02;13.000286109389
25.08.2017 15:01:08;12.922798149826
25.08.2017 15:01:42;12.854847169901
25.08.2017 15:02:29;12.786896189977
25.08.2017 15:02:54;12.723713699871
25.08.2017 15:03:30;12.655762719947
25.08.2017 15:03:53;12.592580229841
25.08.2017 15:04:20;12.528205617281
25.08.2017 15:05:26;12.449525535263
25.08.2017 15:06:48;12.385150922703
25.08.2017 15:07:33;12.314815697868
25.08.2017 15:07:46;12.387535167612
25.08.2017 15:07:47;12.484097086453
25.08.2017 15:07:49;12.579466882838
25.08.2017 15:07:50;12.745171904058
25.08.2017 15:07:52;12.89418721091
25.08.2017 15:07:53;13.012207333937
25.08.2017 15:07:55;13.109961375232
25.08.2017 15:07:56;13.175528110247
25.08.2017 15:08:01;13.250631824901
25.08.2017 15:09:51;13.180296600067
25.08.2017 15:11:06;13.117114109961
25.08.2017 15:11:31;13.047971007582
25.08.2017 15:12:43;12.981212150112
25.08.2017 15:12:49;12.852462924992
25.08.2017 15:12:51;12.685565781317
25.08.2017 15:12:52;12.509131658004
25.08.2017 15:12:53;12.320776310143
25.08.2017 15:12:55;12.100233656001
25.08.2017 15:12:56;11.920223165324
25.08.2017 15:12:58;11.804587287206
25.08.2017 15:13:00;11.723522960278
25.08.2017 15:13:01;11.656764102809
25.08.2017 15:13:04;11.575699775881
25.08.2017 15:13:10;11.501788183682
25.08.2017 15:13:33;11.370654713652
25.08.2017 15:13:35;11.18945210052
25.08.2017 15:13:36;11.018978589481
25.08.2017 15:13:38;10.731677077869
25.08.2017 15:13:39;10.457488913261
25.08.2017 15:13:41;10.259596585761
25.08.2017 15:13:42;10.10342854418
25.08.2017 15:13:44;9.9949454007916
25.08.2017 15:13:45;9.9150731963187
25.08.2017 15:13:46;9.7648657670116
25.08.2017 15:13:48;9.5753182966954
25.08.2017 15:13:50;9.3619283772829
25.08.2017 15:13:51;9.1151590291355
25.08.2017 15:13:52;8.8958084974489
25.08.2017 15:13:54;8.7157980067713
25.08.2017 15:13:55;8.5369796385485
25.08.2017 15:13:57;8.4129989032473
25.08.2017 15:13:58;8.3355109436841
25.08.2017 15:14:00;8.2151065757475
25.08.2017 15:14:04;8.1101997997234
25.08.2017 15:14:07;8.0350960850699
25.08.2017 15:14:10;7.9719135949645
25.08.2017 15:14:21;7.8932335129465
25.08.2017 15:14:53;7.8264746554766
25.08.2017 15:15:52;7.7156072671785
25.08.2017 15:15:53;7.6142768585189
25.08.2017 15:15:55;7.429497878022
25.08.2017 15:15:56;7.2542558771637
25.08.2017 15:15:57;7.0718611415765
25.08.2017 15:15:59;6.9145009775404
25.08.2017 15:16:00;6.7380668542273
25.08.2017 15:16:02;6.5568642410948
25.08.2017 15:16:03;6.3470506890468
25.08.2017 15:16:05;6.128892279815
25.08.2017 15:16:07;6.0144485241524
25.08.2017 15:16:08;5.8666253397549
25.08.2017 15:16:09;5.7199942778122
25.08.2017 15:16:11;5.6460826856135
25.08.2017 15:16:12;5.5161413380382
25.08.2017 15:16:15;5.4112345620142
25.08.2017 15:16:17;5.3254017452673
25.08.2017 15:16:21;5.2240713366077
25.08.2017 15:16:26;5.1155881932192
25.08.2017 15:16:30;5.0488293357494
25.08.2017 15:16:39;4.9689571312765
25.08.2017 15:16:48;4.9033903962615
25.08.2017 15:17:18;4.8366315387917
25.08.2017 15:17:27;4.7245720280387
25.08.2017 15:17:30;4.5481379047256
25.08.2017 15:17:32;4.4348862715178
25.08.2017 15:17:35;4.2632206380239
25.08.2017 15:17:36;4.1487768823614
25.08.2017 15:17:38;4.085594392256
25.08.2017 15:17:39;3.9878403509609
25.08.2017 15:17:40;3.8590911258404
25.08.2017 15:17:42;3.7577607171809
25.08.2017 15:17:43;3.6468933288827
25.08.2017 15:17:45;3.5789423489581
25.08.2017 15:17:46;3.4907252873015
25.08.2017 15:17:49;3.3548233274522
25.08.2017 15:17:52;3.2666062657956
25.08.2017 15:17:55;3.1664679795909
25.08.2017 15:18:00;3.0651375709313
25.08.2017 15:18:04;2.9793047541844
25.08.2017 15:18:10;2.8922798149826
25.08.2017 15:18:16;2.8243288350579
25.08.2017 15:18:25;2.7432645081303
25.08.2017 15:18:37;2.6478947117448
25.08.2017 15:18:38;2.5489485479949
25.08.2017 15:18:40;2.4237756902389
25.08.2017 15:18:41;2.1841590768204
25.08.2017 15:18:43;1.9361976062181
25.08.2017 15:18:44;1.6965809927996
25.08.2017 15:18:45;1.4712698488389
25.08.2017 15:18:47;1.3246387868962
25.08.2017 15:18:48;1.2543035620619
25.08.2017 15:18:53;1.168470745315
25.08.2017 15:18:56;1.0647560917457
25.08.2017 15:18:59;0.96461780554099
25.08.2017 15:19:02;0.89666682561633
25.08.2017 15:19:06;0.82156311096276
25.08.2017 15:19:34;0.89070621334223
25.08.2017 15:19:41;0.98369176481808
25.08.2017 15:19:44;1.0552191121072
25.08.2017 15:19:47;1.1827762147728
25.08.2017 15:19:49;1.2590720518812
25.08.2017 15:19:50;1.3234466644414
25.08.2017 15:19:53;1.404510991369
25.08.2017 15:19:56;1.4676934814744
25.08.2017 15:20:29;1.5332602164894
25.08.2017 15:20:31;1.6393591149683
25.08.2017 15:20:34;1.7168470745315
25.08.2017 15:20:56;1.7812216870917
25.08.2017 15:21:36;1.7108864622574
25.08.2017 15:21:45;1.6333985026942
25.08.2017 15:21:55;1.5678317676792
25.08.2017 15:22:32;1.4998807877545
25.08.2017 15:23:53;1.4366982976491
25.08.2017 15:24:26;1.3341757665347
