Tag_Date;Tag_Value
25.08.2017 12:42:40;-0.11000906013066
25.08.2017 12:42:44;-0.12832006103667
25.08.2017 12:42:48;-0.10981832053789
25.08.2017 12:42:54;-0.12717562348004
25.08.2017 12:42:59;-0.10848314338849
25.08.2017 12:43:05;-0.12374231081017
25.08.2017 12:43:09;-0.10752944542463
25.08.2017 12:43:15;-0.11821086261981
25.08.2017 12:43:18;-0.14090887415955
25.08.2017 12:43:19;-0.12870154022221
25.08.2017 12:43:25;-0.14319774927281
25.08.2017 12:43:33;-0.12832006103667
25.08.2017 12:43:34;-0.14376996805112
25.08.2017 12:43:52;-0.15483286443183
25.08.2017 12:44:01;-0.16551428162701
25.08.2017 12:44:04;-0.15540508321015
25.08.2017 12:44:06;-0.17772161556435
25.08.2017 12:44:08;-0.16074579180773
25.08.2017 12:44:35;-0.17486052167279
25.08.2017 12:46:09;-0.18516045968242
25.08.2017 12:46:17;-0.17161794859568
25.08.2017 12:47:03;-0.19412522054265
25.08.2017 12:47:09;-0.18096418864146
25.08.2017 12:47:46;-0.19145486624386
25.08.2017 12:49:26;-0.17848457393543
25.08.2017 12:49:29;-0.19374374135711
25.08.2017 12:49:35;-0.18344380334748
25.08.2017 12:51:24;-0.19698631443422
25.08.2017 12:51:27;-0.18363454294025
25.08.2017 12:52:01;-0.1695198130752
25.08.2017 12:52:04;-0.18764007438844
25.08.2017 12:52:23;-0.1754327404511
25.08.2017 12:52:27;-0.18802155357398
25.08.2017 12:52:40;-0.17219016737399
25.08.2017 12:52:43;-0.18382528253302
25.08.2017 12:52:48;-0.19412522054265
25.08.2017 12:52:51;-0.17581421963664
25.08.2017 12:52:55;-0.1885937723523
25.08.2017 12:53:11;-0.17657717800773
25.08.2017 12:53:17;-0.19202708502217
25.08.2017 12:53:22;-0.18020123027037
25.08.2017 12:55:03;-0.19202708502217
25.08.2017 12:55:05;-0.1767679176005
25.08.2017 12:55:10;-0.18706785561013
25.08.2017 12:55:15;-0.17428830289447
25.08.2017 12:55:21;-0.18878451194507
25.08.2017 12:55:27;-0.17466978208002
25.08.2017 12:55:30;-0.18954747031615
25.08.2017 12:56:55;-0.20308998140289
25.08.2017 12:56:58;-0.19145486624386
25.08.2017 12:58:07;-0.20156406466072
25.08.2017 12:58:09;-0.18992894950169
25.08.2017 12:58:17;-0.20118258547518
25.08.2017 12:58:19;-0.18954747031615
25.08.2017 12:58:41;-0.17657717800773
25.08.2017 12:58:46;-0.19050116828001
25.08.2017 12:58:48;-0.20385293977397
25.08.2017 12:58:50;-0.18535119927519
25.08.2017 12:58:59;-0.20328072099566
25.08.2017 12:59:00;-0.18783081398121
25.08.2017 12:59:08;-0.20061036669687
25.08.2017 12:59:11;-0.18954747031615
25.08.2017 12:59:29;-0.20347146058843
25.08.2017 12:59:31;-0.19221782461494
25.08.2017 13:00:43;-0.20308998140289
25.08.2017 13:00:56;-0.19107338705832
25.08.2017 13:01:02;-0.20576033570168
25.08.2017 13:01:04;-0.19393448094988
25.08.2017 13:01:28;-0.20461589814506
25.08.2017 13:01:32;-0.18172714701254
25.08.2017 13:01:33;-0.19870297076916
25.08.2017 13:01:35;-0.21205474226313
25.08.2017 13:01:36;-0.19851223117639
25.08.2017 13:01:42;-0.18516045968242
25.08.2017 13:01:44;-0.20518811692337
25.08.2017 13:01:48;-0.19431596013543
25.08.2017 13:01:54;-0.20556959610891
25.08.2017 13:02:01;-0.18992894950169
25.08.2017 13:02:04;-0.20518811692337
25.08.2017 13:02:10;-0.18973820990892
25.08.2017 13:02:26;-0.20175480425349
25.08.2017 13:02:32;-0.18954747031615
25.08.2017 13:02:37;-0.20537885651614
25.08.2017 13:02:40;-0.19107338705832
25.08.2017 13:02:56;-0.20480663773783
25.08.2017 13:03:03;-0.1872585952029
25.08.2017 13:03:06;-0.19927518954747
25.08.2017 13:03:09;-0.21186400267035
25.08.2017 13:03:13;-0.1945066997282
25.08.2017 13:03:18;-0.21014734633542
25.08.2017 13:03:24;-0.19412522054265
25.08.2017 13:03:27;-0.20556959610891
