Tag_Date;Tag_Value
26.08.2017 6:01:23;35.829550223172
26.08.2017 6:01:24;36.081333689391
26.08.2017 6:02:30;35.230610765651
26.08.2017 6:02:31;33.925914622516
26.08.2017 6:02:31;32.243543280052
26.08.2017 6:02:32;31.732346545607
26.08.2017 6:02:40;31.438599168352
26.08.2017 6:02:41;30.881623621867
26.08.2017 6:02:41;29.0809903483
26.08.2017 6:02:42;27.509251134933
26.08.2017 6:02:42;26.071033456682
26.08.2017 6:02:43;25.819249990463
26.08.2017 6:03:01;25.525502613207
26.08.2017 6:03:01;24.762522412543
26.08.2017 6:03:02;22.523175523595
26.08.2017 6:03:02;20.920917102201
26.08.2017 6:03:03;19.566627246023
26.08.2017 6:03:04;19.291954373784
26.08.2017 6:03:09;19.005836798535
26.08.2017 6:03:10;17.937664517606
26.08.2017 6:03:10;16.541410750391
26.08.2017 6:03:11;13.848090642048
26.08.2017 6:03:11;12.100865982528
26.08.2017 6:03:12;9.4876587952543
26.08.2017 6:03:12;7.7671384427574
26.08.2017 6:03:13;6.027543585244
26.08.2017 6:03:13;3.3532979819174
26.08.2017 6:03:14;0.75153549765384
26.08.2017 6:03:14;-0.041963911036509
26.08.2017 6:04:52;0.84690802273681
26.08.2017 6:04:52;1.2665471331019
26.08.2017 6:04:53;1.949414412696
26.08.2017 6:04:53;2.3957578300843
26.08.2017 6:04:54;3.1053294167016
26.08.2017 6:04:54;3.5593026360966
26.08.2017 6:04:55;4.2154656086675
26.08.2017 6:04:55;4.6770686300691
26.08.2017 6:04:56;5.3256018006333
26.08.2017 6:04:56;5.8062793270515
26.08.2017 6:04:57;6.4815168046389
26.08.2017 6:04:57;6.9316751230306
26.08.2017 6:04:58;7.6374318086446
26.08.2017 6:04:58;8.0914050280395
26.08.2017 6:04:59;9.3617670621447
26.08.2017 6:04:59;10.60923969023
26.08.2017 6:05:00;13.146148857437
26.08.2017 6:05:00;14.847594704917
26.08.2017 6:05:01;17.296761149048
26.08.2017 6:05:01;18.353488726968
26.08.2017 6:05:02;18.895204669439
26.08.2017 6:06:41;19.486514324953
26.08.2017 6:06:42;21.111662152367
26.08.2017 6:06:42;22.664326860718
